,x,y
0,-1.6364832060195733,-0.3994700835655611
1,0.2153427788047798,1.11128736187239
2,-2.2279333471167617,0.04609478455865945
3,-0.41475342785594965,-0.3426494944921413
4,-0.997259485539135,-0.5557565941600895
5,-1.2436691646079785,-0.46239445939501045
6,-1.082091027126609,-0.460080251483374
7,1.4341585354695625,-0.5725671989476409
8,2.197426464453069,-0.30523646616049976
9,-0.8469821456987289,-0.551080695262335
10,-1.713399296575372,-0.42638904997412597
11,-0.5776852495632755,-0.5472236825079552
12,-1.9095811340815336,0.08196244964982789
13,2.197426464453069,-0.30523646616049976
14,-0.032785175117277694,2.134659646226581
15,-0.8200524560267165,-0.5506949941387013
16,-1.0469347709446668,1.0365265941663886
17,-1.6436045516323243,-0.38814700225776183
18,-1.0361145832681338,-0.5135799638864302
19,3.3977480235713124,0.07206693925809775
20,-0.32432371833440615,-0.5808373136793211
21,-0.4068379756150818,-0.4652448028557239
22,-0.46688297526518585,1.1239226888700753
23,-0.5913358469523444,-0.387911734924704
24,-1.5641320081766592,0.8179768982471468
25,-1.108396106382598,-0.5006665930181826
26,-1.4710320900070988,-0.422917737334996
27,-0.3819027890731953,1.0243940380460494
28,-0.7747006232058367,-0.5639940663173412
29,-0.8129311098972404,-0.5620180762680986
30,-1.5787508481444434,-0.4244605429993651
31,-0.9293222654077349,1.0775334303385522
32,-1.4710320900070988,-0.422917737334996
33,-0.6433005423732644,-0.5765043388942817
34,-0.9167768894325982,-0.589322742256974
35,3.153688143838669,0.008478819256052861
36,-2.0304234275902266,0.7301302228125387
37,-3.4287750550170024,-0.008346719074126764
38,-0.5776852495632755,-0.5472236825079552
39,0.19539281382432083,-0.5903094593585977
40,-0.9893765506751575,-0.501485479696524
41,-0.48361708767668865,-0.3863689298952024
42,-0.6662202745032401,-0.4968570631515258
43,-1.0361145832681338,-0.5135799638864302
44,-1.4710320900070988,-0.422917737334996
45,1.8917937648937797,-0.49493869042649696
46,-1.5580903900480902,0.8159835118518566
47,0.008375649320206213,-0.2849545502771689
48,-1.7287054086389273,1.080032865119419
49,2.3673635043358408,-0.2849994761490626
50,-1.6634128957624676,-0.39985578604575994
51,2.850049839238519,0.8365243339187111
52,2.1915637333898155,0.28687085602240914
53,0.8684655594523601,-0.5095953408653083
54,-1.0361145832681338,-0.5135799638864302
55,-0.6902080695572631,-0.5175272375478361
56,1.0853264353030423,0.9261106034352938
57,-1.9688180911839628,0.6793779016976081
58,-1.6864696074200993,-0.4260033480288668
59,-1.7390009036054386,0.7656121869668319
60,-0.2658297716199284,-0.5402335755118063
61,0.8989663972778305,1.0143984475482906
62,0.7319387365377756,1.150743409356401
63,0.06492846002432397,1.0008166257837374
64,2.170496774781057,-0.3056221672841333
65,0.48767684608036244,1.335093298091373
66,-0.11642323347244656,0.03909454349953657
67,2.1981880537751772,-0.23964226903256988
68,0.04367590705808756,-0.37629321239194086
69,-1.3664572365909393,-0.15315244947417547
70,1.9184352441284107,2.0625803712443904
71,3.4194185343525034,0.07282094515931725
72,-0.9547009032484672,-0.5526235003917372
73,1.2269684372784282,0.8533490561006323
74,0.9731054445823704,-0.5935629002889926
75,2.1817975718004483,-0.30798385845700943
76,-1.721128945441306,1.0995807284887156
77,2.118213940681337,-0.41929087839167456
78,2.8243741227224626,-0.16717032740350188
79,2.190305118323593,-0.2939133840311024
80,-0.8168040884283599,-0.5362562145869998
81,-0.6400521747749078,-0.5620655593425801
82,1.0395937035537672,0.5972337491981985
83,3.1246106649676197,-0.08289463637244028
84,2.1474400636401643,-0.33176973008886584
85,0.5594824017282692,1.3585282609434823
86,2.1111016722900344,2.1414609496336063
87,0.1896251519208011,-0.3767263971250229
88,-1.350398830389768,0.8705928443645741
89,-1.2747783057914777,-0.47174155166192344
90,0.5012302116719645,-0.1818626018485143
91,2.0094156635265765,0.2072536672563952
92,2.3322444073362223,-0.3743795453822661
93,-1.2397961865935982,-0.4881563202544837
94,-2.694668217312436,-0.18226998152608992
95,-0.48626417508360964,-0.22171405946832518
96,-2.919226226482912,-0.26887257109948204
97,-1.2643505829996475,0.8713816437795148
98,-0.42415954150294083,-0.5281090038717411
99,0.03364518126915504,-0.5215520812604655
100,-0.8518279090106706,-0.3854028880913046
101,2.149680442138795,-0.46723122401442885
102,-0.901466135458777,-0.5116514570984276
103,0.4007300315324305,1.1629154640709476
104,0.09866837983083238,-0.6289372080118374
105,0.8859241032467906,-0.340936301015144
106,-1.632610227488468,-0.4252319452466326
107,-1.0970953087416349,-0.5030282840043003
108,1.0363453359554105,0.582794969646497
109,-0.4009333359098234,-0.5730330272635356
110,0.6530280432485381,-0.5126809508374536
111,2.1516195151516513,-0.3228083389455866
112,0.9025426137344612,-0.2731443687363716
113,-1.0361145832681338,-0.5135799638864302
114,-0.866028899885192,-0.49719528173564514
115,1.8759953783056733,-0.42661449734810547
116,2.814798514518415,-0.2815582515949586
117,0.5575041070862894,1.1964689212504793
118,-0.46781870108858253,-0.4546931229735939
119,-0.6550889725576449,-0.4281471683146332
120,-1.493157717822468,-0.45454268908311773
121,-0.21197039168829687,-0.5394621727295719
122,1.9028063520973613,2.059832979134639
123,-0.9783822259097292,-0.5385704224986362
124,0.5454092045431131,1.310102839192508
125,-0.5475071922929063,-0.5323992018326198
126,-0.6301909446813434,-0.34573510465104496
127,3.0390175346456436,-0.05281249028868798
128,3.0938079967644874,-0.05751847581497499
129,0.5959202957185499,-0.5278911331713897
130,3.2196099095581574,0.07248272711016507
131,-1.4648999455424745,0.7382299504533162
132,1.6473832309361962,-0.3067364938308737
133,-0.679209102364829,1.0294810190805175
134,0.024592093397459717,1.3961239592899757
135,-1.000983820604049,-0.5338470399914336
136,-1.7402545602993569,-0.11932207750640328
137,-0.4460274198894539,1.3031681999378721
138,-1.4052473026060868,-0.46470866648502124
139,-0.9076517552481174,1.078287436053013
140,-1.5826238272971345,-0.3986986815050243
141,1.6342527827410303,-0.47028644986344326
142,0.11267179470414536,0.6961287402999714
143,-1.0970953087416349,-0.5030282840043003
144,-0.7001018158185391,-0.5569912686904981
145,-1.2082319295511328,-0.4479382832106025
146,-1.086100984081039,-0.5401132278147964
147,0.030396813670798196,-0.5359908608121671
148,2.9803540922697627,-0.02234464298140118
149,-0.45993576611977244,-0.4004220075016446
150,-1.0466537914821565,-0.4456240747639989
151,-0.9893765506751575,-0.501485479696524
152,0.8304045673180137,-0.5786909360042088
153,-0.9226443711647109,0.9256922578456719
154,3.4194185343525034,0.07282094515931725
155,-0.24291003890234592,-0.6198808507195952
156,1.8490656886336607,-0.42700019847173887
157,-0.062317662780653496,-0.49458563259901717
158,-0.8206770664427401,-0.5104943537275266
159,-0.5339378350010021,1.3133341783481596
160,0.04540109587343069,-0.4930428277562736
161,-0.5513801708240259,-0.5066373401515212
162,2.3481797717260675,-0.33690890063489426
163,1.0579624801704761,0.8276346783156411
164,0.357426068373835,-0.5571243059482678
165,-0.704309557686801,-0.04250834457619168
166,-1.3903799994143717,-0.5275554719766162
167,-0.3812944868534771,-0.49025265746576885
168,0.885898501557947,0.6491906559368857
169,0.9966544313521607,0.8706823842442348
170,-1.7448102669982224,1.1136338060951574
171,2.190305118323593,-0.2939133840311024
172,-1.0091848935961218,-0.5131942627627967
173,-0.670230232045277,-0.5768900400179154
174,-0.11676913699456146,-0.6320228181707411
175,-0.9783822259097292,-0.5385704224986362
176,-1.8942935019364153,0.9976856802414926
177,0.2622248130585278,-0.4645636606938568
178,-0.8937201789132772,-0.5631751796389997
179,-1.277720200409467,-0.45145707838924687
180,-0.1310118287367748,-0.609376654733572
181,0.7533189822760391,-0.5345383158680657
182,-2.819116446467756,-0.11001120488201967
183,2.169352015066297,0.057440375734478175
184,-0.8977580083652696,1.1177514673824334
185,-0.7782783772173795,0.8436535017830622
