,x,y
0,-1.6431906500015974,-0.39572109339448014
1,0.21021839032958262,1.11486786679353
2,-2.23558870657887,0.051427247299621975
3,-0.41987487623076214,-0.3406689688254245
4,-1.0029953500328084,-0.5533008344838106
5,-1.2498109778288324,-0.4593675336126986
6,-1.0880063313471595,-0.4573122753785038
7,1.4318030656506504,-0.5740323159690753
8,2.1959669115876292,-0.3074422936171153
9,-0.8525669483263357,-0.5487941496314601
10,-1.7202286152239186,-0.4225289007314739
11,-0.5828925371906162,-0.5453687196730133
12,-1.9168167285908704,0.08684971128140519
13,2.1959669115876292,-0.3074422936171153
14,-0.03871777013575542,2.140296828016178
15,-0.8255995071537007,-0.5484516067882752
16,-1.0537375774893134,1.0419625937146106
17,-1.650324472490078,-0.3843711776297694
18,-1.041933929186919,-0.5109815132253055
19,3.3979319133748107,0.06837804317839476
20,-0.3291873857504371,-0.5794159255855376
21,-0.4119018589280632,-0.4634653345469216
22,-0.47304737454944706,1.128717750203964
23,-0.5966758259035951,-0.3857286340044942
24,-1.5715743937306328,0.8239112937699469
25,-1.1143788793135192,-0.4978652557052226
26,-1.4775216451548947,-0.419446012608
27,-0.38806386165361095,1.029076097105232
28,-0.7801219988233198,-0.5619104073361821
29,-0.8184656841475705,-0.5598015233765717
30,-1.5853914092912968,-0.4208161851558249
31,-0.9360868878481106,1.0829704548472254
32,-1.4775216451548947,-0.419446012608
33,-0.6485542575318031,-0.5746279526199383
34,-0.9224710898495019,-0.5869518720123739
35,3.153523329104861,0.005122686830929186
36,-2.0382064977197722,0.7363612572992384
37,-3.43812537527151,-0.0011172839775974597
38,-0.5828925371906162,-0.5453687196730133
39,0.1913007750013108,-0.5897892955173297
40,-0.9951328704713629,-0.49894651113527827
41,-0.48880606062596393,-0.384358462095603
42,-0.6715235762973429,-0.49483599394609784
43,-1.041933929186919,-0.5109815132253055
44,-1.4775216451548947,-0.419446012608
45,1.8900052651846424,-0.4969730723781523
46,-1.5653860589163087,0.8217462412407668
47,0.0038754652801640155,-0.28362792555274036
48,-1.7366527485934873,1.0868380498286716
49,2.3662564009838567,-0.2875900556272785
50,-1.6701580912436733,-0.39606363759740254
51,2.849494210760173,0.8345282540948616
52,2.189120258284003,0.2864515617202675
53,0.8652425027386624,-0.5099897081904814
54,-1.041933929186919,-0.5109815132253055
55,-0.6955996162329179,-0.5154269433477201
56,1.0813663522575918,0.928143774387724
57,-1.9765428986444513,0.6854859880902046
58,-1.6932611745689283,-0.42218635706471624
59,-1.7464019602808227,0.7714411786224756
60,-0.27065948837888615,-0.5388067764018285
61,0.8946464721673598,1.0169440160697467
62,0.7271378481706438,1.153994062856657
63,0.059656224650485,1.0044465043361763
64,2.1689994704149935,-0.3077848364603004
65,0.48237442742105147,1.3391254073107446
66,-0.12113011921765142,0.041015510205373265
67,2.1966955687300347,-0.24173805314413455
68,0.03916651697621511,-0.3750561745523412
69,-1.372898118111612,-0.14944073251554543
70,1.9162637307708086,2.0637957451088025
71,3.419711445210154,0.0690069602951953
72,-0.9604367118756475,-0.5501643216431333
73,1.2236366200530153,0.8545767470569028
74,0.9700871022195183,-0.594285807864307
75,2.1803757145666096,-0.31023626326309556
76,-1.7291683311194719,1.1065137074883649
77,2.1169042077373863,-0.4217950505436461
78,2.8238637066879897,-0.1703203747374609
79,2.1888330885814984,-0.29609237702881885
80,-0.8223300425125954,-0.53402134592887
81,-0.6452847928906982,-0.5601976917605332
82,1.0361923247956413,0.5982604735679148
83,3.1245036802987047,-0.08641790013138294
84,2.145896387607384,-0.3339075567511869
85,0.554197014263988,1.3625664947432767
86,2.109006471272468,2.142674954348715
87,0.18537996647336194,-0.3757948863156392
88,-1.3573752469253548,0.8760469390485227
89,-1.281020840770537,-0.4686085664260238
90,0.4956874035029139,-0.17921788155679944
91,2.0067533369745694,0.20699960310954998
92,2.3310484173633754,-0.3769655900604112
93,-1.2459466199814517,-0.4851477102368275
94,-2.70273263680345,-0.17671613483286416
95,-0.49115816617378044,-0.21986361752910782
96,-2.9276856663109374,-0.2629576991666904
97,-1.271285014587803,0.8767881941280347
98,-0.4291946702194538,-0.526431773776618
99,0.02925182805292894,-0.5206085419172188
100,-0.8579478015203269,-0.38231636425300863
101,2.149468674682879,-0.47105633470740976
102,-0.9070967238778816,-0.5092687978342957
103,0.39542177507320353,1.1667652338658288
104,0.09442919171841904,-0.6282895612775803
105,0.8826690769673883,-0.34110858970863717
106,-1.6393262916365674,-0.42150127084219474
107,-1.1030026345383195,-0.5003166823233788
108,1.0329228601545362,0.5838302127085095
109,-0.4058472875687187,-0.5715450655046761
110,0.6495029745353033,-0.5127300519264066
111,2.150138809376453,-0.3250090667810465
112,0.8970914473424184,-0.27070528729961735
113,-1.041933929186919,-0.5109815132253055
114,-0.8716719093139408,-0.4947823689414732
115,1.874169768838143,-0.42853103082876093
116,2.814299612750233,-0.28484716867792154
117,0.5523891065795311,1.2001324396134168
118,-0.4729705642794637,-0.4528005036449948
119,-0.6603916326124366,-0.4260514089145875
120,-1.499651771421631,-0.45110050432430315
121,-0.21672460544652536,-0.538121690179307
122,1.9006725343733732,2.061001775647461
123,-0.984134688994268,-0.5360766041630647
124,0.5401736687184371,1.3140303160855642
125,-0.5526556313768758,-0.530595915970423
126,-0.6356144050577053,-0.343409312745989
127,3.0387640424290376,-0.056133580962905334
128,3.0936718807610446,-0.060980265526866126
129,0.5922986269618379,-0.5278453990083333
130,3.2195631127806474,0.06906058583597191
131,-1.4718902341697582,0.7435546610675291
132,1.6452693139583,-0.30818863421806053
133,-0.6856512016361267,1.0344929875391444
134,0.01846825037201548,1.401171468740927
135,-1.0068871779575772,-0.5311737503906009
136,-1.7478776006690289,-0.11420800962478499
137,-0.45237880472171504,1.3083760353671485
138,-1.4116156248281495,-0.4614227910233204
139,-0.9143073566363503,1.083599371779387
140,-1.5892557682799067,-0.39503600789276244
141,1.632057692562485,-0.4718243558996169
142,0.10808431586681513,0.6986332080657
143,-1.1030026345383195,-0.5003166823233788
144,-0.7053805405964895,-0.5550646325714438
145,-1.214386163782536,-0.44488110389630314
146,-1.0920044531671647,-0.5374467763593771
147,0.02598236341182403,-0.535038802776624
148,2.979991844003688,-0.025506718848460178
149,-0.46510808461207825,-0.39844617928825043
150,-1.0525815167137729,-0.4428258451259567
151,-0.9951328704713629,-0.49894651113527827
152,0.8271431173634763,-0.579116835241604
153,-0.9294648921821556,0.931027192884572
154,3.419711445210154,0.0690069602951953
155,-0.24769016902625585,-0.618598734539517
156,1.8472023276655076,-0.42887357367194545
157,-0.06689109746397254,-0.4934045670198493
158,-0.8261944003599759,-0.5082411693047411
159,-0.5404149512092568,1.3186983230743783
160,0.04097866719007433,-0.49203439529559706
161,-0.5565199897419009,-0.5048157385227214
162,2.3470176765412716,-0.339492953365867
163,1.0543200866435236,0.8291927388167353
164,0.3534560159508688,-0.5567084630351454
165,-0.7081120275576573,-0.04172232967968106
166,-1.3967530850919692,-0.5243330625070204
167,-0.3862579692818325,-0.48861659370273725
168,0.8822501584989986,0.6505595388668914
169,0.9926015491087945,0.8727618211499121
170,-1.7528663071333574,1.1206014246810119
171,2.1888330885814984,-0.29609237702881885
172,-1.014966488014284,-0.5106389703821207
173,-0.6755216987044385,-0.5749704954631232
174,-0.12131033710852397,-0.6310299051981447
175,-0.984134688994268,-0.5360766041630647
176,-1.9024555157539362,1.0046482899746696
177,0.2580417469892833,-0.46380024820094684
178,-0.8993680076654759,-0.5608291519061264
179,-1.2839122420075972,-0.4483601598675866
180,-0.13557798260313939,-0.6083300728451242
181,0.7498608522615312,-0.5346886302081274
182,-2.8274108549319608,-0.10411249411845971
183,2.167832909785615,0.05570140736509688
184,-0.9045264316491948,1.12323706118775
185,-0.7861182990248552,0.8500761305075092
186,-1.5853914092912968,-0.4208161851558249
187,-1.5869592607667662,-0.37507397614409277
188,-1.0215132439212595,-0.17243800290678732
189,0.08318671098528956,-0.5199234556946973
190,0.561624476824688,-0.30519077977178216
191,-0.609859977739667,-0.5457112623315589
192,-1.7202286152239186,-0.4225289007314739
193,2.552731981125024,-0.3051542862985689
194,2.198157124581949,-0.38974184712716803
195,-0.8261944003599759,-0.5082411693047411
196,-0.5577372462318401,-0.42804795608657237
197,2.124762445980104,-0.08802845060120704
198,2.643793291786961,-0.22981030131208757
199,-0.5450037237061348,0.9993619837039232
200,2.072773477303673,-0.09977707860225773
201,-0.1323085179620345,-0.5938998119857191
202,-0.012956215742286338,-0.49271948151811856
203,-1.192005480348239,0.9162518466893408
204,-2.24047338582111,1.0926213537212686
205,2.6934857529502527,-0.23802370505970624
206,-0.984134688994268,-0.5360766041630647
207,0.3494494090026134,-0.0780184136295116
208,0.17424802164722697,-0.44457947070821596
209,0.4101950287598609,2.139360208687543
210,-0.8409169194591738,1.0612982508391207
211,-1.829666230212206,-0.3781568640829277
212,-1.540959424618788,0.8733627638821666
213,-1.2459466199814517,-0.4851477102368275
214,-1.6405330482726683,0.7765687066091247
215,2.1582455889234584,-0.341890754794759
216,-1.0221003110204137,-0.499289053793824
217,-1.0841419734997786,-0.48309245200263257
218,-1.815711209290743,0.6930730172136641
219,-1.6021547656896593,-1.6526014437600827
220,-1.330713301933828,-0.4603951626784048
221,2.114221849582413,2.1460416728934395
222,1.980933510212617,1.5361091050371196
223,-2.0905523175649408,-0.7071274156534487
224,2.611854772807586,-0.30475557488581495
225,-0.6236370092341496,1.0146432932170342
226,-0.8492974836852308,-0.5343638887720549
227,0.2585127181603785,0.7031398934542024
228,-0.1631007799270121,-1.2112828484550362
229,-0.5577372462318401,-0.42804795608657237
230,0.4047437963151136,-0.6070109833454349
231,3.1069665696453392,-0.07814832781419505
232,1.0634956179834754,-0.21226132984268983
233,-0.5796230725495111,-0.530938458813608
234,0.49896114940031994,1.8112160370058168
235,-0.8261944003599759,-0.5082411693047411
236,-1.6328528006676046,-1.5212491310144116
237,0.1071289868787943,-0.6052471852578023
238,-0.7683951602038191,-0.5333362598909878
239,-0.18073858569115606,0.2872026712202307
240,-2.902502905898358,-0.14198384323396973
241,0.013660632173137906,-0.5234025122021325
242,-1.1030026345383195,-0.5003166823233788
243,0.017658753475498317,-0.4432680103976863
244,-1.1420749771109155,-0.5639120398449613
245,-1.459500177202249,-0.2907753324332627
246,-1.003239649394783,-0.48206482293692626
247,0.006014323356299881,-0.4608828780845924
248,-0.04211877149626664,0.06041286738931399
249,0.6936850992376832,1.5156233089149704
250,-0.9951328704713629,-0.49894651113527827
251,3.0801328919276845,0.027423807771195328
252,2.1959669115876292,-0.3074422936171153
253,-0.8004422009187401,1.248995903087507
254,-0.961031606223152,-0.5099538835206656
255,-1.2046778054312262,0.8968625632004817
256,-0.9604367118756475,-0.5501643216431333
257,-1.5112068766219733,0.7511953159164039
258,1.2338469627388151,1.023848502720268
259,0.9188267913090773,-0.5403301952077375
260,0.9092542515570591,2.1593834953507876
261,0.22007612385840272,-0.427012697544285
262,3.153523329104861,0.005122686830929186
263,0.47959154791953623,-0.4979036226830403
264,-1.9468093350426359,0.0008408960319306329
265,2.123171367616728,-0.32535161016038283
266,0.09842731412551425,-0.5481550597605551
267,-0.4108844637816191,-1.5829931141116513
268,-2.5570162716761464,0.5238417277076868
269,-1.045413966929403,0.9501918015203122
270,3.3498073030634035,0.030849237729642157
271,-2.979674634469725,-0.27470632799131406
272,-1.6932611745689283,-0.42218635706471624
273,1.4285336010095457,-0.5884625768284805
274,-0.8525669483263357,-0.5487941496314601
275,0.026226663878533216,-0.6062748146109296
276,-0.4559178109253799,-0.5980103284541085
277,-1.6932611745689283,-0.42218635706471624
278,-0.750373692251173,-0.40466557971625017
279,-0.6086469638850701,-0.34306676990280416
280,-1.4813860030022756,-0.39366583598387117
281,0.01370708609138603,0.042728225596383125
282,0.048112489678559724,-0.5033843110603209
283,-0.9032323655128563,-0.5350489752819975
284,0.7090594646916594,1.5933063839166213
285,-1.6971255324163088,-0.39640618044058745
286,-1.5923535000889433,0.8214036983975819
287,-2.384430274249134,0.5636559966226202
288,1.5492601512727944,-0.17506998107675503
289,-1.6156283151050377,-0.4355889888584152
290,-0.9065018301539615,-0.5494792361414025
291,-1.5210081422226887,-1.7228098262412606
292,0.26023397529628095,1.134026944226829
293,2.3248875508981204,-0.3711474448975306
294,-1.1918779742176953,-0.37854794577037
295,-0.8261944003599759,-0.5082411693047411
296,0.8058816690185625,0.9615620628319352
297,-0.6065905137221463,-0.5312810016567929
298,2.088227365537742,2.1401673591609898
299,3.349941066518384,0.1367639161582173
300,0.12139663289105428,-0.6279470184343954
301,-1.829666230212206,-0.3781568640829277
302,-0.917878074305577,-0.5470278093386073
303,3.303734901009103,0.08451847658465626
304,-0.6047826060376895,-0.36884694652693306
305,-0.099290747335873,-0.4222247240425339
306,-0.9032323655128563,-0.5350489752819975
307,-0.7526701997643133,-0.42462761146491984
308,-1.7564863661364083,1.075145590581829
309,1.874169768838143,-0.42853103082876093
310,-1.7202286152239186,-0.4225289007314739
311,2.095959627082118,-0.2544581414566834
312,2.8802288593777963,-0.04375857905848532
313,-0.07445989881339526,0.051249683921458684
314,-0.4356451844503037,2.2406312886668927
315,3.3582646770782936,0.044993123963918843
316,-1.6431906500015927,-0.39572109339449324
317,-1.4033371119679265,0.752565487640656
318,-0.5715162924154165,-0.5478201462911693
319,2.5280610474655294,-0.2855347973930839
320,-0.7225670579926432,-0.5157694867270567
321,2.190073571959345,-0.0897947908940595
322,-0.7006812316749724,-0.41287898400002093
323,-1.6156283151050377,-0.4355889888584152
324,-0.609859977739667,-0.5457112623315589
325,3.3989048699156847,0.06284627175297841
326,3.141796490485361,-0.02345146061426544
327,0.9599196687435805,2.145638321001326
328,-2.2399691349194124,0.21602635423787062
329,1.0113221894044135,-0.6166430981977155
330,3.200568688910711,-0.054078322728710305
331,-2.147690566662802,0.21460255650078167
332,2.042863938446327,-0.36658967681240523
333,-0.6349857844860997,1.0207478135411943
334,0.8230344590493869,-0.48210064678316933
335,-0.4058472875687187,-0.5715450655046761
336,-0.641664734405292,-0.5147418568377774
337,3.1056430192601643,-0.10364213045212907
338,1.9382636383274456,-0.3535295886854642
339,-0.5828925371906162,-0.5453687196730133
